epoch,train_loss,val_loss,lr,grad_norm,area,distA,distB,angleA,angleB,p99_distA,p99_distB,p99_angleA,p99_angleB,w_distA,w_distB,w_angleA,w_angleB
2218.0,0.03960323683862531,0.05537233376966468,9.765625e-07,1.0040868215145229,0.0040295400181553755,0.011298318696107078,0.009085680487169883,0.007846185184179205,0.007343512453013779,0.028865417563936808,0.02448696195794435,0.026509217594085265,0.02601639993176681,1.3773083512787363,1.289739239158887,1.3301843518817058,1.3203279986353367
2219.0,0.04060518076915039,0.05594730156815941,9.765625e-07,1.006271953056581,0.004033691081184453,0.011479637248443959,0.009280792414608427,0.00823966700943667,0.007571393015476868,0.029498023466635156,0.025640796135861538,0.028752697452338504,0.0276480994920568,1.389960469332703,1.31281592271723,1.3750539490467701,1.3529619898411362
2220.0,0.03916364466195254,0.05558545778558339,9.765625e-07,0.9958471229471668,0.003973970939188613,0.0110264386719787,0.009014365457517342,0.00785350339738645,0.007295366195881448,0.028104900854453038,0.02459722601127841,0.027279768373532604,0.026038500531318544,1.3620980170890602,1.2919445202255686,1.3455953674706527,1.3207700106263711
2221.0,0.04004871175462471,0.05532988432732864,9.765625e-07,1.067427589711928,0.004043661179129135,0.011280729101900162,0.009187556762211852,0.008187733454047523,0.007349031257336042,0.028581652305517624,0.02499746108187968,0.028938704427575963,0.026180734782632692,1.3716330461103516,1.299949221637594,1.3787740885515187,1.3236146956526538
2222.0,0.03940087138493254,0.055647682421162185,9.765625e-07,1.0341850096987761,0.004016601337318052,0.011114459974971017,0.009084127726416197,0.0077503999931434866,0.007435282353083807,0.02840799596632657,0.024527591919024136,0.02648502155571093,0.02660244454389405,1.368159919326532,1.2905518383804824,1.3297004311142182,1.3320488908778814
2223.0,0.039418523823990304,0.05576460823660556,9.765625e-07,1.0141166955223564,0.004015602365172777,0.010912714470054848,0.009069060929524425,0.007935048772780725,0.007486097286457501,0.027977894394457106,0.024725730701280747,0.027279590755745122,0.0270071267785168,1.3595578878891417,1.2945146140256145,1.3455918151149024,1.3401425355703362
2224.0,0.03991704124654306,0.0556582589445394,9.765625e-07,1.0206431083598582,0.004002744299207435,0.011348936810650453,0.00920573917606542,0.008028014154059255,0.007331606806560484,0.029066117096706767,0.025418653328160817,0.027509341983803188,0.026151227205073558,1.381322341934134,1.3083730665632165,1.3501868396760635,1.323024544101471
2225.0,0.03950090657256005,0.05572712910808195,9.765625e-07,1.0558750648225157,0.003954309296183022,0.011130113583452714,0.009065796015901673,0.007949372446936429,0.0074013152300862264,0.028578028299275623,0.024826127088465988,0.027804339195319213,0.026611040855336988,1.3715605659855121,1.2965225417693198,1.3560867839063842,1.3322208171067398
2226.0,0.039869631706558536,0.05541404052467556,9.765625e-07,1.0222360679466413,0.0040089501159781896,0.01135100771891061,0.009235935180616262,0.007941019646887936,0.00733271904416555,0.02953248933798857,0.025350869510440553,0.02713912971445389,0.025634681194836997,1.3906497867597711,1.307017390208811,1.342782594289078,1.3126936238967406
2227.0,0.03942445955390521,0.055654967148497075,9.765625e-07,1.0215045405430307,0.003965981376572616,0.01101954973186583,0.009199563662399024,0.00784246415419651,0.007396900628871226,0.028389243419867666,0.025172404447070057,0.026922391660226863,0.026646660538577765,1.3677848683973528,1.3034480889414006,1.3384478332045375,1.3329332107715552
2228.0,0.039657422949423655,0.05570781196940231,9.765625e-07,1.0510795129720982,0.003976221332376669,0.011111411854640561,0.009140557301285563,0.007951547939827974,0.007477684521292885,0.029093029649668953,0.02508707649937006,0.02775007803110455,0.02637225293588475,1.3818605929933785,1.3017415299874007,1.3550015606220907,1.3274450587176951
2229.0,0.03955703190762633,0.05550692397900137,9.765625e-07,0.9959321715086645,0.003995550185645774,0.010974255227310966,0.009112665431363812,0.007901882266108435,0.007572678797197361,0.02769627201928585,0.02481252213996005,0.02693327064207573,0.027420755428926028,1.3539254403857175,1.296250442799201,1.3386654128415152,1.3484151085785208
2230.0,0.039393076175625014,0.055746991175087184,9.765625e-07,1.0327171039889282,0.003971343847774873,0.011049071090147642,0.009291002359739528,0.0076809935212567215,0.0074006653567062425,0.028491180740235388,0.02576005313478701,0.026584290023075472,0.026560670675846856,1.3698236148047085,1.3152010626957402,1.331685800461509,1.3312134135169373
2231.0,0.04013315290036779,0.05540690351476286,9.765625e-07,1.0434474847364867,0.003993143089428909,0.0114394809985779,0.009343083722941263,0.007855418251184142,0.007502026838235584,0.02941810793307011,0.025770308668648247,0.026982740795916574,0.02711421894312957,1.3883621586614021,1.3154061733729647,1.3396548159183315,1.3422843788625916
2232.0,0.03937278540222326,0.05546295330879842,9.765625e-07,1.0089572070218102,0.0039895361573473705,0.011346091387101936,0.009086971411799732,0.007785502396992626,0.007164684048981597,0.029111851971779037,0.025036585053240353,0.02642718888256958,0.025417259014618047,1.3822370394355803,1.3007317010648078,1.328543777651392,1.3083451802923614
2233.0,0.039101830920161174,0.05559133111624717,9.765625e-07,1.0172525809087078,0.004010304370988213,0.010980800200351058,0.009100638924547221,0.007682513358042075,0.007327574066232631,0.027567139058600275,0.02466081137016878,0.025897132322991442,0.02619971528100116,1.3513427811720051,1.293216227403376,1.3179426464598292,1.3239943056200232
2234.0,0.03823156482263675,0.055615598676879076,9.765625e-07,1.0280788479440908,0.0038908910345626688,0.010881501699321498,0.008934228194316407,0.007400796051394195,0.007124147843041982,0.027876362432047268,0.024562414594212365,0.025177818014161038,0.02483194457942226,1.3575272486409458,1.2912482918842474,1.3035563602832207,1.2966388915884448
2235.0,0.040535783606766025,0.055508978155810275,9.765625e-07,1.0566356260025254,0.004014854884102079,0.011323369238365678,0.009468780297465684,0.007917917487786879,0.007810861699045698,0.02929976105503406,0.0262044944558227,0.027202629130849726,0.027890826820676017,1.3859952211006807,1.3240898891164548,1.3440525826169942,1.3578165364135202
2236.0,0.040015665041208376,0.05561136999142451,9.765625e-07,1.0259626750305226,0.0040378235200705,0.011129392307861405,0.00932150749200016,0.008039894702741718,0.00748704701853461,0.028103904500608453,0.025935547735768047,0.027818391971091337,0.026833482241260604,1.3620780900121683,1.3187109547153613,1.3563678394218273,1.3366696448252118
2237.0,0.03984664340859062,0.0556165904703596,9.765625e-07,1.004355508454364,0.0039957317310972814,0.011451243014985657,0.009253673604463532,0.007839217822524234,0.007306777235519907,0.029502758618164003,0.02528415438381417,0.02635500913743901,0.025660406333452332,1.3900551723632801,1.3056830876762828,1.3271001827487794,1.313208126669047
2238.0,0.039983728461461164,0.055645137643600545,9.765625e-07,0.9923027923857929,0.004008776150281734,0.011157881500849386,0.009320827743049846,0.007872669135300714,0.007623573931979487,0.028787825812106684,0.02562981446004927,0.026954104917543284,0.027599896507085456,1.375756516242134,1.3125962892009846,1.3390820983508656,1.3519979301417087
2239.0,0.04036064343574297,0.05540228640592471,9.765625e-07,1.0745452611448751,0.00398115434841758,0.011168047125533414,0.00949721953307626,0.008170822946800898,0.007543399481914815,0.028743955092902736,0.02669106349636263,0.02881549000104002,0.026704917603471382,1.3748791018580544,1.3338212699272525,1.3763098000208007,1.3340983520694276
2240.0,0.03937496359359303,0.05556925250370288,9.765625e-07,1.0544176389677131,0.0039269606310743735,0.011105061898590184,0.009107306301470434,0.007665636824779517,0.0075699979376785175,0.028550821763920563,0.024770751251549653,0.02612041976606464,0.027083866285367214,1.3710164352784113,1.295415025030993,1.322408395321293,1.3416773257073442
2241.0,0.04036844724890607,0.05586096255234175,9.765625e-07,1.0234199812014901,0.004045812522345231,0.011266833329184406,0.00923267210805167,0.008113590930819786,0.007709538358504993,0.029107694872855104,0.025236217475507604,0.027702272200395818,0.028408934006589535,1.3821538974571028,1.304724349510152,1.3540454440079164,1.36817868013179
2242.0,0.03970312986023228,0.05592611847187968,9.765625e-07,1.0149225466606049,0.0040301319894017855,0.011208320925206464,0.009094580701080742,0.007859034328973516,0.007511061915569789,0.028600786576337987,0.02437581284082589,0.02720454217472197,0.026625223749670985,1.3720157315267598,1.2875162568165173,1.34409084349444,1.3325044749934194
2243.0,0.039825645610412436,0.05570206847620505,9.765625e-07,1.0210957944508459,0.0040326771081490185,0.011111195792320557,0.009198653424141709,0.007895551727990339,0.007587567557810803,0.0281647104012424,0.025252003557658838,0.02708034900842702,0.02709935337123722,1.363294208024848,1.3050400711531769,1.3416069801685395,1.3419870674247443
2244.0,0.03996431805509289,0.05518834992024666,9.765625e-07,0.9831510395781035,0.004007056227231623,0.011075406677004886,0.0092112533094527,0.00807427674421022,0.007596325097193461,0.02830239588685731,0.025218787540045747,0.028533911488634864,0.027196392053774797,1.3660479177371454,1.3043757508009148,1.3706782297726978,1.3439278410754962
2245.0,0.039552674444327834,0.05552562917914663,9.765625e-07,1.0288994088757515,0.0039762494254712115,0.010945404039036832,0.009204333860720532,0.007870223662046464,0.007556463457052802,0.027459274859303936,0.025344059736566983,0.027126068182219187,0.027100049629797295,1.3491854971860788,1.30688119473134,1.3425213636443838,1.3420009925959462
2246.0,0.03988642566572409,0.05524645228108533,9.765625e-07,1.0376878370674947,0.004042786711502548,0.011291101452573334,0.009130273021554572,0.008047311756707209,0.007374952723386449,0.028684088565752296,0.025025253836497664,0.027861107311131342,0.02619558128632325,1.3736817713150455,1.300505076729954,1.3572221462226266,1.3239116257264651
2247.0,0.039452538866263,0.05567257767474879,9.765625e-07,1.0426524929876502,0.003984860456893291,0.01120967469176374,0.009044054352844355,0.007984779831704751,0.007229169533056859,0.028839833018722102,0.02450105173334054,0.027814849960369523,0.02554450733307464,1.376796660374442,1.290021034666811,1.3562969992073894,1.3108901466614926
2248.0,0.039068246062980115,0.055472815000144594,9.765625e-07,0.9939429937577279,0.0039564612883394796,0.011118645487096958,0.009009532858694208,0.007753736612384356,0.007229869816465122,0.028417986277490006,0.02454608904166358,0.02653660697119164,0.025340587979452597,1.3683597255498001,1.2909217808332714,1.330732139423833,1.306811759589052
2249.0,0.039473503567045834,0.05568311351672465,9.765625e-07,1.0020834819164188,0.0040033740349032215,0.01105996045058557,0.009196713788425105,0.007953079318323461,0.007260375974808495,0.027765000324365678,0.025267928995765028,0.02724118269076554,0.02565655509810634,1.355300006487313,1.3053585799153007,1.3448236538153109,1.3131311019621272
2250.0,0.03983469201092567,0.05540881120673125,9.765625e-07,1.0132663232445207,0.004024558121737877,0.01123935095635457,0.00914110319825814,0.007965842090283963,0.007463837644291123,0.028793453713709602,0.024583059283485503,0.02733085850126817,0.026186929199871877,1.3758690742741926,1.2916611856697104,1.3466171700253637,1.3237385839974374
2251.0,0.04000364917500665,0.05546685510604219,9.765625e-07,1.0260172912997494,0.004027153384195373,0.011312630777654846,0.009179504559794936,0.008050162317482424,0.007434198135879062,0.029384244846492172,0.02503604903030153,0.02781214018461497,0.026747680908058163,1.3876848969298434,1.300720980606031,1.3562428036922989,1.3349536181611632
2252.0,0.040072185098304514,0.055205087307652966,9.765625e-07,1.0642622884741229,0.003993747126290673,0.011402884880815721,0.009276056382082933,0.007991301719141322,0.007408194989973862,0.029273048302934375,0.025161662654373883,0.027493167104074318,0.026225358089082683,1.3854609660586878,1.303233253087477,1.3498633420814865,1.3245071617816533
2253.0,0.039384054565440293,0.05548659772940879,9.765625e-07,1.0318100469291454,0.003991429974642121,0.010867324267591998,0.00923111294599833,0.00784860454883266,0.007445582828375166,0.027458530542602288,0.025085742269349204,0.027240861112115274,0.02633810733282221,1.3491706108520463,1.3017148453869842,1.3448172222423056,1.3267621466564457
2254.0,0.04026704827204522,0.05554265042341227,9.765625e-07,1.031332226439752,0.003970294688156171,0.01134201594732225,0.009409073259754068,0.007947984541022723,0.007597679835790036,0.028908506755433626,0.02576085658742631,0.02712518020638347,0.027500937228867893,1.3781701351086724,1.315217131748526,1.34250360412767,1.350018744577358
2255.0,0.03977240506596142,0.05563914397360733,9.765625e-07,0.9905800300181443,0.004018234844145021,0.011137399789605668,0.009179029117716874,0.008008017641328182,0.007429723673165664,0.028442851539281448,0.024996970387817126,0.027347789146627933,0.02626758273513552,1.3688570307856291,1.299939407756343,1.346955782932558,1.32535165470271
2256.0,0.04005476346434195,0.055341803318610154,9.765625e-07,1.0036553287781496,0.0040091850288939985,0.01117030035417436,0.009415924682670187,0.007880630827067674,0.007578722571535737,0.02821239976399134,0.02654269419199786,0.027333636087140376,0.027340530373009153,1.364247995279826,1.3308538838399575,1.3466727217428074,1.346810607460183
2257.0,0.03957977101620828,0.05525887095864839,9.765625e-07,1.036252602711979,0.003978344075418676,0.011116763377667998,0.009161911467275652,0.007799639041024707,0.007523113054821243,0.02825598328171738,0.0248062504951354,0.026327122245119055,0.027116329209650136,1.3651196656343478,1.2961250099027082,1.3265424449023808,1.3423265841930025
2258.0,0.039697634102022906,0.05548712174612646,9.765625e-07,1.0040720619150345,0.003977277520679541,0.01118854017136841,0.009056473778365982,0.007976719651333222,0.00749862298027574,0.02898522367523309,0.024745102690155295,0.02775587048073729,0.027422316995826583,1.3797044735046615,1.2949020538031053,1.3551174096147462,1.3484463399165318
2259.0,0.04000339320721573,0.055491005518007376,9.765625e-07,1.0764006695634,0.0040467576018029285,0.011092044779334254,0.009207728779614774,0.008145504900861104,0.007511357145602688,0.02821409134957197,0.025183718566698477,0.028426375855828814,0.026536709578322753,1.3642818269914394,1.3036743713339694,1.3685275171165756,1.3307341915664554
2260.0,0.03938399856835046,0.05532328895344669,9.765625e-07,1.0149756871759856,0.003933599300979078,0.010978730081969383,0.00918283326029567,0.007859920457956995,0.007428915467149363,0.028087349816407294,0.02527453564307382,0.026647620253441688,0.026634571006484874,1.3617469963281466,1.3054907128614766,1.3329524050688335,1.3326914201296973
